id,source,brand,model,year,mileage,price_asked,wilaya,condition,url,scraped_at,source_weight,paint_flag,is_duplicate,listing_type,price_before_taxes,customs_taxes,trim,annonce_posted_at
a3cb73bb-b8e5-40af-92d6-e6aec190590d,sogauto,Peugeot,207,2013,256000,2120000,Khenchela,bon,https://www.sogauto.dz/fr/acheter/details/7903,2026-06-13T11:08:33.391108+00:00,0.95,,False,occasion,,,1.4 ess 75ch,2026-06-11T13:30:39.129+00:00
d4d00a3c-c1a4-4f6b-948c-14013a31b88b,sogauto,Ford,Focus,2010,406000,1540000,Khenchela,bon,https://www.sogauto.dz/fr/acheter/details/7907,2026-06-13T11:08:32.933756+00:00,0.95,,False,occasion,,,1.6 Ti VCT 115ch,2026-06-11T13:37:19.238+00:00
01b19335-e26d-4658-b5e7-277856b3ee1a,sogauto,Peugeot,206,2010,340000,1560000,Mila,bon,https://www.sogauto.dz/fr/acheter/details/7943,2026-06-13T11:08:30.242319+00:00,0.95,,False,occasion,,,,2026-06-11T15:27:07.881+00:00
4c94336e-0075-41d3-9a77-9a02f109c5fc,sogauto,BMW,Série 1,2015,270000,3310000,Mila,bon,https://www.sogauto.dz/fr/acheter/details/7948,2026-06-13T11:08:29.595101+00:00,0.95,,False,occasion,,,120d,2026-06-11T15:35:06.081+00:00
7e8f259e-6000-4b0f-a2ed-5e9d1c440762,sogauto,Seat,Ibiza,2012,333000,2460000,Mila,bon,https://www.sogauto.dz/fr/acheter/details/7953,2026-06-13T11:08:28.927435+00:00,0.95,,False,occasion,,,1.4 ess 85ch,2026-06-11T15:40:19.185+00:00
bef51bd4-6503-4040-bfef-d9aeff3d6b4d,sogauto,Seat,Leon,2015,238000,3650000,Mila,bon,https://www.sogauto.dz/fr/acheter/details/7955,2026-06-13T11:08:28.523382+00:00,0.95,,False,occasion,,,2.0 TDI 143ch,2026-06-11T15:42:10.527+00:00
d50f8c9e-7d00-4e23-9eb5-4c8ea7822480,sogauto,Peugeot,Partner,2016,231000,3310000,Mila,bon,https://www.sogauto.dz/fr/acheter/details/7971,2026-06-13T11:08:27.78763+00:00,0.95,,False,occasion,,,1.6 HDI FAP 115 CH,2026-06-11T16:06:29.078+00:00
153b7810-4abe-47e9-b055-b47cde3273aa,sogauto,Kia,Sportage,2015,145000,4910000,Skikda,bon,https://www.sogauto.dz/fr/acheter/details/7979,2026-06-13T11:08:27.174233+00:00,0.95,,False,occasion,,,2.0 CRDI 177ch,2026-06-11T16:20:06.175+00:00
2ade9818-5f3c-4113-8895-54aeee82a1cd,sogauto,Kia,Picanto,2015,274000,2160000,Skikda,bon,https://www.sogauto.dz/fr/acheter/details/7981,2026-06-13T11:08:26.75747+00:00,0.95,,False,occasion,,,1.2 ess CVVT 87ch BVA,2026-06-11T16:23:35.992+00:00
1ff1c685-2eb7-4f7f-b96c-f045b8fccd1a,sogauto,Kia,Picanto,2012,207000,2340000,Skikda,bon,https://www.sogauto.dz/fr/acheter/details/7982,2026-06-13T11:08:26.309522+00:00,0.95,,False,occasion,,,1.2 ess CVVT 87ch,2026-06-11T16:24:35.631+00:00
dbecc44e-db10-426d-842b-21914e27ba3a,ouedkniss,Skoda,Superb,2012,80000,1250000,Biskra,bon,https://www.ouedkniss.com/voitures-skoda-superb-2012-biskra-algerie,2026-06-13T10:45:27.132501+00:00,0.85,,False,occasion,,,,2026-06-13T09:22:04+00:00
025fdf8b-d771-45d1-b88b-6bcf7358015b,ouedkniss,Skoda,Octavia,2014,80000,3000000,Blida,bon,https://www.ouedkniss.com/voitures-skoda-octavia-2014-chiffa-blida-algerie,2026-06-13T10:44:39.659147+00:00,0.85,,False,occasion,,,,2026-06-13T09:18:49+00:00
dc68b234-de86-41fb-8785-aa2a53e553a3,ouedkniss,Skoda,Octavia,2023,80000,6150000,Oran,bon,https://www.ouedkniss.com/voitures-skoda-octavia-2023-vrs-oran-algerie,2026-06-13T10:44:39.659129+00:00,0.85,,False,occasion,,,,2026-06-13T09:19:29+00:00
27d6cb8e-746a-45ea-b720-2064195bf321,ouedkniss,Skoda,Fabia,2018,80000,2750000,Sétif,bon,https://www.ouedkniss.com/voitures-skoda-fabia-2018-monte-carlo-bougaa-setif-algerie,2026-06-13T10:43:06.311186+00:00,0.85,,False,occasion,,,,2026-06-13T08:30:17+00:00
f5418e66-7da3-4f49-b053-a4bbdebe9636,ouedkniss,Skoda,Fabia,2022,80000,3300000,Alger,bon,https://www.ouedkniss.com/voitures-skoda-fabia-2022-ambition-dar-el-beida-alger-algerie,2026-06-13T10:43:06.311156+00:00,0.85,,False,occasion,,,,2026-06-13T09:51:33+00:00
78ce47b6-479f-4af4-9c8d-09fd6d64046e,ouedkniss,Skoda,Fabia,2014,80000,2700000,Alger,bon,https://www.ouedkniss.com/voitures-skoda-fabia-2014-fresh-dely-brahim-alger-algerie,2026-06-13T10:43:06.311113+00:00,0.85,,False,occasion,,,,2026-06-13T10:31:07+00:00
0279ea50-64db-4847-b5df-47f9b0e05b11,ouedkniss,Skoda,Fabia,2023,80000,3700000,Batna,bon,https://www.ouedkniss.com/voitures-skoda-fabia-2023-active-arris-batna-algerie,2026-06-13T10:43:06.311046+00:00,0.85,,False,occasion,,,,2026-06-13T10:33:09+00:00
5f79a4df-4550-48ff-8fce-6335bbef7a40,ouedkniss,Seat,Leon,2019,80000,4550000,Sétif,bon,https://www.ouedkniss.com/voitures-seat-leon-2019-fr15-ain-arnat-setif-algerie,2026-06-13T10:42:18.112443+00:00,0.85,,False,occasion,,,,2026-06-13T09:17:22+00:00
b5409944-ebc8-4441-ad87-038432dd1be1,ouedkniss,Seat,Leon,2016,80000,3650000,Mila,bon,https://www.ouedkniss.com/voitures-seat-leon-2016-fr15-chelghoum-laid-mila-algerie,2026-06-13T10:42:18.112374+00:00,0.85,,False,occasion,,,,2026-06-13T09:41:22+00:00
87b073b3-7a20-49cd-86ee-d698f4f29903,ouedkniss,Seat,Leon,2015,80000,4400000,Oran,bon,https://www.ouedkniss.com/voitures-seat-leon-2015-fr15-bir-el-djir-oran-algerie,2026-06-13T10:42:18.112316+00:00,0.85,,False,occasion,,,,2026-06-13T09:59:54+00:00
90e40000-68bc-4f1b-b06d-ea8ce90d8d8d,ouedkniss,Seat,Leon,2013,80000,12340000,Médéa,bon,https://www.ouedkniss.com/voitures-seat-leon-fr-2013-medea-algerie,2026-06-13T10:42:18.112199+00:00,0.85,,False,occasion,,,,2026-06-13T08:39:41+00:00
b129cf7d-506c-4699-9924-3a1168abb6bd,ouedkniss,Seat,Leon,2021,80000,1230000,Mila,bon,https://www.ouedkniss.com/voitures-seat-leon-2021-fr-oued-athmania-mila-algerie,2026-06-13T10:42:18.112111+00:00,0.85,,False,occasion,,,,2026-06-13T09:50:32+00:00
7f8b1ae9-2b54-4cea-a7a0-b97c062f79db,ouedkniss,Seat,Leon,2016,80000,2950000,Alger,bon,https://www.ouedkniss.com/voitures-seat-leon-2016-cupra-r-kouba-alger-algerie,2026-06-13T10:42:18.111995+00:00,0.85,,False,occasion,,,,2026-06-13T09:53:34+00:00
96a3d424-9dec-497b-b424-e742c04ab1f1,ouedkniss,Seat,Ibiza,2017,80000,1000000,Tipaza,bon,https://www.ouedkniss.com/voitures-seat-ibiza-2017-sol-damous-tipaza-algerie,2026-06-13T10:41:28.499282+00:00,0.85,,False,occasion,,,,2026-06-13T09:34:36+00:00
42ebd7f5-d6a4-4309-885d-2088b642e121,ouedkniss,Seat,Ibiza,2019,80000,3800000,Tizi Ouzou,bon,https://www.ouedkniss.com/voitures-seat-ibiza-2019-fr-tizi-ouzou-algerie,2026-06-13T10:41:28.49927+00:00,0.85,,False,occasion,,,,2026-06-13T09:36:25+00:00
0c99850f-36cd-4d20-ba9d-4fd4516e849e,ouedkniss,Seat,Ibiza,2015,80000,11110000,Alger,bon,https://www.ouedkniss.com/voitures-seat-ibiza-2015-edition-30-el-harrach-alger-algerie,2026-06-13T10:41:28.499257+00:00,0.85,,False,occasion,,,,2026-06-13T09:54:29+00:00
03c816b3-c0f7-45ed-8bb6-caf6009f018a,ouedkniss,Seat,Ibiza,2017,80000,1000000,Blida,bon,https://www.ouedkniss.com/voitures-seat-ibiza-2017-sol-ben-khellil-blida-algerie,2026-06-13T10:41:28.499224+00:00,0.85,,False,occasion,,,,2026-06-13T10:24:53+00:00
e3f9ae64-ec2c-4b24-b5f0-18144b5f8dac,ouedkniss,Seat,Arona,2019,80000,1000000,Chlef,bon,https://www.ouedkniss.com/voitures-seat-arona-2019-fr-tenes-chlef-algerie,2026-06-13T10:40:17.879503+00:00,0.85,,False,occasion,,,,2026-06-13T09:18:29+00:00
7b0217f7-cad7-452b-95a7-b00b0f19caf2,ouedkniss,Renault,Symbol,2018,80000,1000000,Tébessa,bon,https://www.ouedkniss.com/voitures-renault-symbol-2018-extreme-tebessa-algerie,2026-06-13T10:38:58.632308+00:00,0.85,,False,occasion,,,,2026-06-13T08:32:42+00:00
5bab913c-7025-4b6f-a2b6-35e31e4f84c8,ouedkniss,Renault,Symbol,2018,80000,3250000,Chlef,bon,https://www.ouedkniss.com/utilitaire-renault-symbol-2018-made-in-bladi-taougrite-chlef-algerie,2026-06-13T10:38:58.632302+00:00,0.85,,False,occasion,,,,2026-06-13T09:19:36+00:00
a3e62b84-411f-4e88-9c1c-5b482a5f0b99,ouedkniss,Renault,Symbol,2016,80000,1000000,Jijel,bon,https://www.ouedkniss.com/voitures-renault-symbol-2016-made-in-bladi-jijel-algerie,2026-06-13T10:38:58.632297+00:00,0.85,,False,occasion,,,,2026-06-13T09:21:10+00:00
37c16d05-2560-4f5f-831a-d90a5e0db98d,ouedkniss,Renault,Symbol,2016,80000,1100000,Alger,bon,https://www.ouedkniss.com/voitures-renault-symbol-2016-zeralda-alger-algerie,2026-06-13T10:38:58.632294+00:00,0.85,,False,occasion,,,,2026-06-13T09:21:48+00:00
812cdc07-a4ab-4669-bdb3-d50ee0e52364,ouedkniss,Renault,Symbol,2017,80000,2420000,Tizi Ouzou,bon,https://www.ouedkniss.com/voitures-renault-symbol-2017-thalia-dynamique-tizi-ouzou-algerie,2026-06-13T10:38:58.632289+00:00,0.85,,False,occasion,,,,2026-06-13T09:34:41+00:00
82bce8b8-8d51-4dbb-b4b7-2056410839d6,ouedkniss,Renault,Symbol,2019,80000,2300000,Constantine,bon,https://www.ouedkniss.com/voitures-renault-symbol-2019-made-in-bladi-constantine-algerie,2026-06-13T10:38:58.632285+00:00,0.85,,False,occasion,,,,2026-06-13T09:35:41+00:00
368d9952-5f55-44b5-b447-c2dda5b56401,ouedkniss,Renault,Symbol,2016,80000,2220000,Béjaïa,bon,https://www.ouedkniss.com/voitures-renault-symbol-2016-bejaia-algerie,2026-06-13T10:38:58.63228+00:00,0.85,,False,occasion,,,,2026-06-13T09:40:58+00:00
43c85821-2975-43d2-86b2-d4cbe0aa4dc7,ouedkniss,Renault,Symbol,2017,80000,2700000,Alger,bon,https://www.ouedkniss.com/voitures-renault-symbol-2017-made-in-bladi-les-eucalyptus-alger-algerie,2026-06-13T10:38:58.632276+00:00,0.85,,False,occasion,,,,2026-06-13T09:51:51+00:00
7aa2cef8-e78a-4a03-8500-b5af734ab713,ouedkniss,Renault,Symbol,2019,80000,3250000,Mostaganem,bon,https://www.ouedkniss.com/voitures-renault-symbol-2019-made-in-bladi-ain-tadles-mostaganem-algerie,2026-06-13T10:38:58.632272+00:00,0.85,,False,occasion,,,,2026-06-13T09:53:21+00:00
0c37d75f-11b2-42ca-9431-7cc8d831a05f,ouedkniss,Renault,Symbol,2018,80000,1000000,Alger,bon,https://www.ouedkniss.com/voitures-renault-symbol-2018-collection-reghaia-alger-algerie,2026-06-13T10:38:58.632259+00:00,0.85,,False,occasion,,,,2026-06-13T10:22:25+00:00
3c422130-f20a-4ee1-99a5-fc2e0a5f0d8f,ouedkniss,Kia,Rio,2018,80000,1000000,Biskra,bon,https://www.ouedkniss.com/voitures-kia-rio-2018-ex-biskra-algerie,2026-06-13T10:38:49.39708+00:00,0.85,,False,occasion,,,,2026-06-13T10:09:23+00:00
b7999490-10f6-4fe3-901c-d6bb7a4a05c9,ouedkniss,Kia,Picanto,2013,80000,2700000,Boumerdès,bon,https://www.ouedkniss.com/voitures-kia-picanto-2013-style-afir-boumerdes-algerie,2026-06-13T10:38:08.933632+00:00,0.85,,False,occasion,,,,2026-06-13T10:33:31+00:00
03471d85-9ce8-4da0-a838-81f3699db8b4,ouedkniss,Kia,KX1,2026,80000,4400000,Alger,bon,https://www.ouedkniss.com/voitures-kia-kx1-2026-luxury-ben-aknoun-alger-algerie,2026-06-13T10:37:14.350775+00:00,0.85,,False,occasion,,,,2026-06-13T10:21:24+00:00
12512eec-3e51-49ce-b375-d763845c0dca,ouedkniss,Renault,Megane 2,2000,80000,750000,Oran,bon,https://www.ouedkniss.com/voitures-renault-megane-1-2000-boufatis-oran-algerie,2026-06-13T10:36:55.820563+00:00,0.85,,False,occasion,,,,2026-06-13T09:18:49+00:00
8a1a73ea-2d0d-4c1c-9658-a9b6c8a44eaa,ouedkniss,Renault,Megane 2,2014,80000,2350000,Boumerdès,bon,https://www.ouedkniss.com/voitures-renault-megane-3-2014-bose-el-kharrouba-boumerdes-algerie,2026-06-13T10:36:55.820544+00:00,0.85,,False,occasion,,,,2026-06-13T10:13:43+00:00
b53524b5-7f24-4627-b113-a8907736d348,ouedkniss,Renault,Kangoo,2005,80000,1400000,M'Sila,bon,https://www.ouedkniss.com/utilitaire-renault-kangoo-2005-ouled-dherradj-msila-algerie,2026-06-13T10:35:21.493525+00:00,0.85,,False,occasion,,,,2026-06-13T09:16:25+00:00
28c2d3de-1b3f-456b-ab37-821c429e6535,ouedkniss,Renault,Kangoo,2020,80000,1230000,Bouira,bon,https://www.ouedkniss.com/voitures-renault-kangoo-2020-grand-confort-ain-el-hadjar-bouira-algerie,2026-06-13T10:35:21.493517+00:00,0.85,,False,occasion,,,,2026-06-13T09:21:56+00:00
1ccb800b-a3c7-41d6-8ce3-14f5e17e60b5,ouedkniss,Renault,Kangoo,2020,80000,1230000,Tiaret,bon,https://www.ouedkniss.com/voitures-renault-kangoo-2020-privilege-plus-tiaret-algerie,2026-06-13T10:35:21.49351+00:00,0.85,,False,occasion,,,,2026-06-13T09:38:42+00:00
dc0c65b3-12a7-4492-b3a9-837c69ed15e9,ouedkniss,Renault,Kangoo,2006,80000,12340000,Médéa,bon,https://www.ouedkniss.com/voitures-renault-kangoo-2006-berrouaghia-medea-algerie,2026-06-13T10:35:21.493502+00:00,0.85,,False,occasion,,,,2026-06-13T09:42:13+00:00
6c957887-5d16-4fee-826c-db8c6e5f3250,ouedkniss,Renault,Kangoo,2021,80000,1230000,Alger,bon,https://www.ouedkniss.com/voitures-renault-kangoo-2021-privilege-plus-birtouta-alger-algerie,2026-06-13T10:35:21.493492+00:00,0.85,,False,occasion,,,,2026-06-13T09:55:36+00:00
48f85496-23dd-4775-8839-1747554230f5,ouedkniss,Renault,Kangoo,2018,80000,3800000,Mila,bon,https://www.ouedkniss.com/voitures-renault-kangoo-2018-extreme-outdoor-mila-algerie,2026-06-13T10:35:21.493475+00:00,0.85,,False,occasion,,,,2026-06-13T10:02:12+00:00
60289a29-00f7-4966-a527-7d33b8f3ea98,ouedkniss,Renault,Express,2024,80000,3700000,Alger,bon,https://www.ouedkniss.com/voitures-renault-new-express-2024-equilibre-bab-ezzouar-alger-algerie,2026-06-13T10:34:11.657305+00:00,0.85,,False,occasion,,,,2026-06-13T09:15:26+00:00
997dbb24-cd3d-4a5e-8e41-6a13322baba2,ouedkniss,Renault,Clio Campus,2013,80000,2800000,Tipaza,bon,https://www.ouedkniss.com/voitures-renault-clio-campus-2013-bye-damous-tipaza-algerie,2026-06-13T10:33:30.765125+00:00,0.85,,False,occasion,,,,2026-06-13T09:18:13+00:00
920fcbce-6edc-478c-aa65-4466966611f0,ouedkniss,Hyundai,Tucson,2012,80000,3200000,Mila,bon,https://www.ouedkniss.com/voitures-hyundai-tucson-2012-grarem-gouga-mila-algerie,2026-06-13T10:32:30.614751+00:00,0.85,,False,occasion,,,,2026-06-13T10:16:47+00:00
a352421b-52cd-4ac4-a0ba-aa852a8f303f,ouedkniss,Renault,Clio 4,2019,80000,1230000,Aïn Defla,bon,https://www.ouedkniss.com/voitures-renault-clio-4-2019-ain-defla-algerie,2026-06-13T10:31:52.571514+00:00,0.85,,False,occasion,,,,2026-06-13T09:16:35+00:00
84adfc6b-4051-471c-a84e-d0ac94db4f00,ouedkniss,Renault,Clio 2,2007,80000,1920000,Guelma,bon,https://www.ouedkniss.com/voitures-renault-clio-classique-2007-ain-makhlouf-guelma-algerie,2026-06-13T10:30:19.242294+00:00,0.85,,False,occasion,,,,2026-06-12T20:10:46+00:00
508f922a-f9e2-4ede-97a1-f11c2621a66a,ouedkniss,Renault,Clio 2,2007,80000,1920000,Guelma,bon,https://www.ouedkniss.com/voitures-renault-clio-classique-2007-ain-makhlouf-guelma-algerie,2026-06-13T10:30:19.24226+00:00,0.85,,False,occasion,,,,2026-06-12T20:10:46+00:00
5fe54d29-6258-4b17-a03e-d3bb2c67de09,ouedkniss,Renault,Clio 2,2025,80000,5450000,Alger,bon,https://www.ouedkniss.com/voitures-renault-clio-5-2025-esprit-alpine-dely-brahim-alger-algerie,2026-06-13T10:30:19.242174+00:00,0.85,,False,occasion,,,,2026-06-13T09:14:03+00:00
03a7d6e4-c43d-4303-8ce0-9f491d3968be,ouedkniss,Renault,Clio 2,2015,80000,2740000,Aïn Defla,bon,https://www.ouedkniss.com/voitures-renault-clio-4-2015-seventeen-ain-defla-algerie,2026-06-13T10:30:19.242153+00:00,0.85,,False,occasion,,,,2026-06-13T09:24:49+00:00
9d1b9f02-ed4b-4a0a-b44f-b7b7012c2ad7,ouedkniss,Renault,Clio 2,2013,80000,1650000,Alger,bon,https://www.ouedkniss.com/voitures-renault-clio-4-2013-reghaia-alger-algerie,2026-06-13T10:30:19.242135+00:00,0.85,,False,occasion,,,,2026-06-13T09:27:50+00:00
fe0cd3e1-4ce3-4361-8eca-9fd02d94cd09,ouedkniss,Renault,Clio 2,2014,80000,2350000,Sidi Bel Abbès,bon,https://www.ouedkniss.com/voitures-renault-clio-campus-2014-sidi-bel-abbes-algerie,2026-06-13T10:30:19.242112+00:00,0.85,,False,occasion,,,,2026-06-13T09:35:11+00:00
f3693337-a727-41d2-99e0-b852c5b27af3,ouedkniss,Renault,Clio 2,2019,80000,4200000,Alger,bon,https://www.ouedkniss.com/voitures-renault-clio-4-2019-limited-2-douera-alger-algerie,2026-06-13T10:30:19.242026+00:00,0.85,,False,occasion,,,,2026-06-13T09:18:30+00:00
32bfbd7f-f752-4714-ae21-c49bc7475bf6,ouedkniss,Renault,Clio 2,2021,80000,3700000,Alger,bon,https://www.ouedkniss.com/voitures-renault-clio-5-2021-mahelma-alger-algerie,2026-06-13T10:30:19.242009+00:00,0.85,,False,occasion,,,,2026-06-13T09:26:53+00:00
53ed84f7-2c6d-4ceb-9336-3a50071bab35,ouedkniss,Renault,Clio 2,2013,80000,1430000,Laghouat,bon,https://www.ouedkniss.com/voitures-renault-clio-4-2013-kheneg-laghouat-algerie,2026-06-13T10:30:19.241988+00:00,0.85,,False,occasion,,,,2026-06-13T09:27:34+00:00
abaa3fef-6067-4e2b-b606-82b7b41971c2,ouedkniss,Renault,Clio 2,2007,80000,260000,Mostaganem,bon,https://www.ouedkniss.com/voitures-renault-clio-classique-2007-sour-mostaganem-algerie,2026-06-13T10:30:19.241937+00:00,0.85,,False,occasion,,,,2026-06-13T09:39:39+00:00
e328423a-a4bf-4467-9401-8975bd63f657,ouedkniss,Hyundai,Grand i10,2017,80000,2200000,Alger,bon,https://www.ouedkniss.com/voitures-hyundai-grand-i10-2017-bab-ezzouar-alger-algerie,2026-06-13T10:28:46.003214+00:00,0.85,,False,occasion,,,,2026-06-13T09:57:35+00:00
591618ad-5271-4e75-a7ae-965dd5e8d121,ouedkniss,Peugeot,Partner,2012,80000,2000000,Sétif,bon,https://www.ouedkniss.com/utilitaire-peugeot-partner-2012-el-eulma-setif-algerie,2026-06-13T10:27:47.167871+00:00,0.85,,False,occasion,,,,2026-06-13T09:19:52+00:00
d61f831c-436e-47c8-a2eb-5881ea04c910,ouedkniss,Peugeot,Partner,2018,80000,1000000,Relizane,bon,https://www.ouedkniss.com/voitures-peugeot-partner-2018-tepee-allure-oued-rhiou-relizane-algerie,2026-06-13T10:27:47.167803+00:00,0.85,,False,occasion,,,,2026-06-13T09:37:29+00:00
a98f8eb9-d7ad-41ef-9563-5b449ef0768f,ouedkniss,Geely,GX3 Pro,2026,80000,3530000,Alger,bon,https://www.ouedkniss.com/voitures-geely-gx3-pro-2026-manuelle-sans-toit-birtouta-alger-algerie,2026-06-13T10:24:55.562189+00:00,0.85,,False,occasion,,,,2026-06-13T10:02:57+00:00
a87532da-abf6-4a87-9c71-c0bdc38bb486,ouedkniss,Peugeot,308,2014,80000,1000000,Saïda,bon,https://www.ouedkniss.com/voitures-peugeot-308-2014-active-saida-algerie,2026-06-13T10:24:25.127869+00:00,0.85,,False,occasion,,,,2026-06-13T10:01:24+00:00
fd856c05-6fdf-4d7f-af1c-2d0e9c66efe2,ouedkniss,Geely,Coolray,2025,80000,1110000,El Tarf,bon,https://www.ouedkniss.com/voitures-geely-coolray-2025-full-option-bouhadjar-el-tarf-algerie,2026-06-13T10:23:53.552033+00:00,0.85,,False,occasion,,,,2026-06-13T10:00:03+00:00
448ce81f-ba32-4ada-a11d-b9678cd6d2d2,ouedkniss,Peugeot,301,2015,80000,2000000,Jijel,bon,https://www.ouedkniss.com/voitures-peugeot-301-2015-allure-jijel-algerie,2026-06-13T10:22:47.429912+00:00,0.85,,False,occasion,,,,2026-06-13T10:03:24+00:00
5c65932d-17a7-4c53-9fac-08f1e4de17ba,ouedkniss,Peugeot,208,2022,80000,3650000,Alger,bon,https://www.ouedkniss.com/voitures-peugeot-208-2022-allure-facelift-douera-alger-algerie,2026-06-13T10:21:16.917646+00:00,0.85,,False,occasion,,,,2026-06-13T08:34:23+00:00
3e548b57-33ad-42db-bab5-540c0da5d93d,ouedkniss,Peugeot,208,2015,80000,1000000,Ghardaïa,bon,https://www.ouedkniss.com/voitures-peugeot-208-2015-allure-ghardaia-algerie,2026-06-13T10:21:16.91763+00:00,0.85,,False,occasion,,,,2026-06-13T09:21:01+00:00
c2defccf-9e11-45b9-9f74-bb3ed3f3547f,ouedkniss,Peugeot,208,2022,80000,3600000,Alger,bon,https://www.ouedkniss.com/voitures-peugeot-208-2022-style-bachdjerrah-alger-algerie,2026-06-13T10:21:16.91759+00:00,0.85,,False,occasion,,,,2026-06-13T09:59:24+00:00
3360c24b-0385-4c44-90ab-a57c71249af2,ouedkniss,Peugeot,207,2012,80000,1230000,Annaba,bon,https://www.ouedkniss.com/voitures-peugeot-207-2012-sidi-amar-annaba-algerie,2026-06-13T10:20:30.150716+00:00,0.85,,False,occasion,,,,2026-06-13T09:36:42+00:00
317e5e80-1aa8-4c56-9a71-15ff7dc4abdf,ouedkniss,Peugeot,206,2011,80000,1000000,Constantine,bon,https://www.ouedkniss.com/voitures-peugeot-206-plus-2011-ain-smara-constantine-algerie,2026-06-13T10:19:45.004372+00:00,0.85,,False,occasion,,,,2026-06-13T09:17:14+00:00
12b8394c-4cc3-4bbf-8ba3-a5b66d926c3e,ouedkniss,Fiat,500,2022,80000,1230000,Alger,bon,https://www.ouedkniss.com/voitures-fiat-500x-2022-hraoua-alger-algerie,2026-06-13T10:19:33.26918+00:00,0.85,,False,occasion,,,,2026-06-12T16:56:45+00:00
174959d1-7297-411a-8064-c46779fcbb9a,ouedkniss,Fiat,500,2024,80000,4250000,Alger,bon,https://www.ouedkniss.com/voitures-fiat-500x-2024-club-bachdjerrah-alger-algerie,2026-06-13T10:19:33.269171+00:00,0.85,,False,occasion,,,,2026-06-12T17:10:39+00:00
fb45bfa3-b893-4da8-b0e2-f92a55f4fe2d,ouedkniss,Fiat,500,2025,80000,1000000,Alger,bon,https://www.ouedkniss.com/voitures-fiat-500x-2025-club-𝗙𝗨𝗟𝗟-𝗢𝗣𝗧𝗜𝗢𝗡𝗦-camera-de-recul-lane-assist-rouiba-alger-algerie,2026-06-13T10:19:33.269159+00:00,0.85,,False,occasion,,,,2026-06-10T14:00:07+00:00
2e0d2f91-9dd8-4759-8bfe-67eceec329bb,ouedkniss,Fiat,500,2025,80000,1000000,Alger,bon,https://www.ouedkniss.com/voitures-fiat-500x-2025-club-rouiba-alger-algerie,2026-06-13T10:19:33.269129+00:00,0.85,,False,occasion,,,,2026-06-12T19:30:09+00:00
7d7b069b-8e4f-4024-98e8-0c809f553fa9,ouedkniss,Fiat,500,2023,80000,4120000,Bouira,bon,https://www.ouedkniss.com/voitures-fiat-500x-2023-club-mezdour-bouira-algerie,2026-06-13T10:19:33.269115+00:00,0.85,,False,occasion,,,,2026-06-13T09:55:48+00:00
b4ca1bce-e8da-4011-80a0-561a6ad4ad41,ouedkniss,Fiat,500,2025,80000,1000000,Alger,bon,https://www.ouedkniss.com/voitures-fiat-500x-2025-club-rouiba-alger-algerie,2026-06-13T10:19:33.269103+00:00,0.85,,False,occasion,,,,2026-06-13T09:00:07+00:00
3c1c2473-fdab-4ffe-ab19-4170ba98bde6,ouedkniss,Fiat,500,2025,80000,2930000,Alger,bon,https://www.ouedkniss.com/voitures-fiat-500-2025-dolcevita-mib-ouled-fayet-alger-algerie,2026-06-13T10:19:33.269088+00:00,0.85,,False,occasion,,,,2026-06-13T09:56:02+00:00
358ce635-154d-4940-895d-bb52c8b25a6c,ouedkniss,Fiat,500,2023,80000,1000000,Alger,bon,https://www.ouedkniss.com/voitures-fiat-500x-2023-club-baba-hassen-alger-algerie,2026-06-13T10:19:33.269048+00:00,0.85,,False,occasion,,,,2026-06-13T10:11:38+00:00
7946d0bd-9403-4bd8-a1b3-229cd18d44bc,ouedkniss,Peugeot,2008,2008,80000,5280000,Oum El Bouaghi,bon,https://www.ouedkniss.com/voitures-peugeot-2008-2024-allure-pack-oum-el-bouaghi-algerie,2026-06-13T10:18:58.508882+00:00,0.85,,False,occasion,,,,2026-06-13T05:53:41+00:00
2988ca17-7b34-4764-b44b-953f98e6dfca,ouedkniss,Peugeot,2008,2008,80000,11110000,Sétif,bon,https://www.ouedkniss.com/voitures-peugeot-boxer-2008-el-eulma-setif-algerie,2026-06-13T10:18:58.50887+00:00,0.85,,False,occasion,,,,2026-06-13T09:18:24+00:00
25afdfe8-5141-420e-894b-30436131c253,ouedkniss,Opel,Astra,2011,80000,2000000,Blida,bon,https://www.ouedkniss.com/voitures-opel-astra-2011-sport-blida-algerie,2026-06-13T10:17:12.626178+00:00,0.85,,False,occasion,,,,2026-06-13T08:47:46+00:00
95385ede-9954-4230-af4f-a7200acd18a0,ouedkniss,Dacia,Logan,2014,80000,1570000,Sétif,bon,https://www.ouedkniss.com/voitures-dacia-logan-2014-el-eulma-setif-algerie,2026-06-13T10:16:51.941474+00:00,0.85,,False,occasion,,,,2026-06-13T09:55:01+00:00
38bcfb3a-f0fe-457a-ba95-92f1d08f6e34,ouedkniss,MG,5,2026,80000,3690000,Alger,bon,https://www.ouedkniss.com/voitures-mg-mg5-2026-comfort-draria-alger-algerie,2026-06-13T10:13:40.669855+00:00,0.85,,False,occasion,,,,2026-06-12T20:22:37+00:00
ff927dd2-be9e-4d57-a1d4-86cb684713b8,ouedkniss,MG,5,2025,80000,1000000,Bordj Bou Arreridj,bon,https://www.ouedkniss.com/voitures-mg-mg5-2025-128ch-el-achir-bordj-bou-arreridj-algerie,2026-06-13T10:13:40.669833+00:00,0.85,,False,occasion,,,,2026-06-12T20:42:28+00:00
