id,source,brand,model,year,mileage,price_asked,wilaya,condition,url,scraped_at,source_weight,paint_flag,is_duplicate
ea2adad3-a638-48a5-8ee0-6a9e99be8174,ouedkniss_reference,Hyundai,Elantra,2017,25000,1103000,Tizi Ouzou,excellent,seed/hyundai/elantra/2017/25000/excellent,2026-05-15T10:51:10.187594+00:00,0.6,,False
0db5f90a-edec-4bab-946b-4d7742bcd074,ouedkniss_reference,Hyundai,Elantra,2017,45000,1146000,Alger,excellent,seed/hyundai/elantra/2017/45000/excellent,2026-05-15T10:51:10.596051+00:00,0.6,,False
cbc2082f-c329-4c9b-bcd3-bb43d463ef0a,ouedkniss_reference,Hyundai,Elantra,2017,60000,1034000,Blida,bon,seed/hyundai/elantra/2017/60000/bon,2026-05-15T10:51:11.023148+00:00,0.6,,False
8e87f2bc-6a03-4b3d-a9c6-9ea7f1fcaac5,ouedkniss_reference,Hyundai,Elantra,2017,75000,978000,Annaba,bon,seed/hyundai/elantra/2017/75000/bon,2026-05-15T10:51:11.749052+00:00,0.6,,False
67f41065-f9cf-443d-8e45-70ce9a94fbd7,ouedkniss_reference,Hyundai,Elantra,2017,90000,1012000,Blida,bon,seed/hyundai/elantra/2017/90000/bon,2026-05-15T10:51:12.124674+00:00,0.6,,False
0d85f66c-a221-4f56-ba84-7c1b4a4212a6,ouedkniss_reference,Hyundai,Elantra,2017,110000,979000,Annaba,bon,seed/hyundai/elantra/2017/110000/bon,2026-05-15T10:51:12.500546+00:00,0.6,,False
54d74af7-4c3c-4887-85b8-0f3e8b0809a2,ouedkniss_reference,Hyundai,Elantra,2017,130000,756000,Tizi Ouzou,moyen,seed/hyundai/elantra/2017/130000/moyen,2026-05-15T10:51:12.898619+00:00,0.6,,False
ffbf8f07-1e7a-460b-8485-e4e3e174b709,ouedkniss_reference,Hyundai,Elantra,2017,155000,733000,Blida,moyen,seed/hyundai/elantra/2017/155000/moyen,2026-05-15T10:51:13.277903+00:00,0.6,,False
4989cee9-c24c-4a56-8fcb-b7dc93106f97,ouedkniss_reference,Hyundai,Elantra,2017,180000,729000,Blida,moyen,seed/hyundai/elantra/2017/180000/moyen,2026-05-15T10:51:13.642192+00:00,0.6,,False
17eb82ff-1bc2-4b39-92a0-1262196a472d,ouedkniss_reference,Hyundai,Elantra,2017,220000,550000,Boumerdès,mauvais,seed/hyundai/elantra/2017/220000/mauvais,2026-05-15T10:51:13.994332+00:00,0.6,,False
ebb8ab3c-3bf9-4cd3-b151-3c86dee0b8cf,ouedkniss_reference,Hyundai,Elantra,2018,25000,1297000,Blida,excellent,seed/hyundai/elantra/2018/25000/excellent,2026-05-15T10:51:14.406581+00:00,0.6,,False
e547ec5d-59c7-4d40-911e-014f576db6ce,ouedkniss_reference,Hyundai,Elantra,2018,45000,1190000,Sétif,excellent,seed/hyundai/elantra/2018/45000/excellent,2026-05-15T10:51:14.772622+00:00,0.6,,False
cdda06e5-1c29-4f8f-8ae3-9c5bca05e193,ouedkniss_reference,Hyundai,Elantra,2018,60000,1099000,Sétif,bon,seed/hyundai/elantra/2018/60000/bon,2026-05-15T10:51:15.166043+00:00,0.6,,False
6ac54ba9-fa4e-46ef-b4ad-9f52ec6c435b,ouedkniss_reference,Hyundai,Elantra,2018,75000,1118000,Sétif,bon,seed/hyundai/elantra/2018/75000/bon,2026-05-15T10:51:15.546586+00:00,0.6,,False
3892f583-942b-4faa-a626-f8b43a9055f2,ouedkniss_reference,Hyundai,Elantra,2018,90000,1070000,Annaba,bon,seed/hyundai/elantra/2018/90000/bon,2026-05-15T10:51:15.940068+00:00,0.6,,False
9a4a1828-6347-4b3d-8f02-55e49974e0a9,ouedkniss_reference,Hyundai,Elantra,2018,110000,1061000,Sétif,bon,seed/hyundai/elantra/2018/110000/bon,2026-05-15T10:51:16.327817+00:00,0.6,,False
0b36fd40-a5aa-4ca9-bbfc-6397c853932c,ouedkniss_reference,Hyundai,Elantra,2018,130000,850000,Boumerdès,moyen,seed/hyundai/elantra/2018/130000/moyen,2026-05-15T10:51:16.750129+00:00,0.6,,False
066a6533-baf7-412f-adfb-ce5d1b523573,ouedkniss_reference,Hyundai,Elantra,2018,155000,820000,Annaba,moyen,seed/hyundai/elantra/2018/155000/moyen,2026-05-15T10:51:17.154491+00:00,0.6,,False
3ff56b15-78ad-4f5a-b278-102a4fa4a8f7,ouedkniss_reference,Hyundai,Elantra,2018,180000,774000,Tizi Ouzou,moyen,seed/hyundai/elantra/2018/180000/moyen,2026-05-15T10:51:17.583661+00:00,0.6,,False
7ee15211-b011-4e62-aa3a-908104704062,ouedkniss_reference,Hyundai,Elantra,2018,220000,586000,Oran,mauvais,seed/hyundai/elantra/2018/220000/mauvais,2026-05-15T10:51:17.922951+00:00,0.6,,False
c4a61314-2619-4da4-95d6-ee94294a2e02,ouedkniss_reference,Hyundai,Elantra,2019,25000,1444000,Sétif,excellent,seed/hyundai/elantra/2019/25000/excellent,2026-05-15T10:51:18.346679+00:00,0.6,,False
98512ba5-c42b-4bae-87f5-f6025f810b2d,ouedkniss_reference,Hyundai,Elantra,2019,45000,1349000,Annaba,excellent,seed/hyundai/elantra/2019/45000/excellent,2026-05-15T10:51:18.761779+00:00,0.6,,False
1b08e237-1a16-40e0-a227-15f25a0943f0,ouedkniss_reference,Hyundai,Elantra,2019,60000,1306000,Tizi Ouzou,bon,seed/hyundai/elantra/2019/60000/bon,2026-05-15T10:51:19.120699+00:00,0.6,,False
f659a2c3-4f7e-4900-9c4c-d25505d32e2c,ouedkniss_reference,Hyundai,Elantra,2019,75000,1257000,Alger,bon,seed/hyundai/elantra/2019/75000/bon,2026-05-15T10:51:19.508165+00:00,0.6,,False
35ae14ca-1956-4155-acf9-9f139b6fa00d,ouedkniss_reference,Hyundai,Elantra,2019,90000,1267000,Sétif,bon,seed/hyundai/elantra/2019/90000/bon,2026-05-15T10:51:19.882733+00:00,0.6,,False
1db18e00-7655-4fa4-a5ea-795df498bed9,ouedkniss_reference,Hyundai,Elantra,2019,110000,1221000,Boumerdès,bon,seed/hyundai/elantra/2019/110000/bon,2026-05-15T10:51:20.202192+00:00,0.6,,False
04df7e31-c6c6-4c4b-91ef-289c2b626774,ouedkniss_reference,Hyundai,Elantra,2019,130000,968000,Blida,moyen,seed/hyundai/elantra/2019/130000/moyen,2026-05-15T10:51:20.613491+00:00,0.6,,False
e4c1c754-28b2-455e-8a61-2ceb540a1b1e,ouedkniss_reference,Hyundai,Elantra,2019,155000,987000,Blida,moyen,seed/hyundai/elantra/2019/155000/moyen,2026-05-15T10:51:21.031064+00:00,0.6,,False
41ab3830-e41e-4b30-8e66-6ed8961da01e,ouedkniss_reference,Hyundai,Elantra,2019,180000,936000,Annaba,moyen,seed/hyundai/elantra/2019/180000/moyen,2026-05-15T10:51:21.435421+00:00,0.6,,False
2fc378b5-1fc2-4a3b-9af5-532cc6955708,ouedkniss_reference,Hyundai,Elantra,2019,220000,687000,Alger,mauvais,seed/hyundai/elantra/2019/220000/mauvais,2026-05-15T10:51:21.820812+00:00,0.6,,False
e653fd1e-c9bc-4784-8951-3a84e766e745,ouedkniss_reference,Hyundai,Elantra,2020,25000,1695000,Sétif,excellent,seed/hyundai/elantra/2020/25000/excellent,2026-05-15T10:51:22.169553+00:00,0.6,,False
3861b818-b2be-46e7-aea7-c9aed32034ca,ouedkniss_reference,Hyundai,Elantra,2020,45000,1619000,Oran,excellent,seed/hyundai/elantra/2020/45000/excellent,2026-05-15T10:51:22.48321+00:00,0.6,,False
feee2bc4-6e68-4c5d-8f28-d2e20d46d45c,ouedkniss_reference,Hyundai,Elantra,2020,60000,1533000,Alger,bon,seed/hyundai/elantra/2020/60000/bon,2026-05-15T10:51:22.828797+00:00,0.6,,False
fc5a73f6-8f72-4fd1-b65e-989371d1280c,ouedkniss_reference,Hyundai,Elantra,2020,75000,1421000,Alger,bon,seed/hyundai/elantra/2020/75000/bon,2026-05-15T10:51:23.147414+00:00,0.6,,False
3f5560a7-b4cd-4c46-bdea-3df81cecbf4a,ouedkniss_reference,Hyundai,Elantra,2020,90000,1373000,Sétif,bon,seed/hyundai/elantra/2020/90000/bon,2026-05-15T10:51:23.555443+00:00,0.6,,False
bde9d44a-0894-40a7-96c3-aac0d5a8ae16,ouedkniss_reference,Hyundai,Elantra,2020,110000,1287000,Annaba,bon,seed/hyundai/elantra/2020/110000/bon,2026-05-15T10:51:23.896078+00:00,0.6,,False
c7607c4b-a615-41f4-898e-7c7b71cd7e95,ouedkniss_reference,Hyundai,Elantra,2020,130000,1128000,Blida,moyen,seed/hyundai/elantra/2020/130000/moyen,2026-05-15T10:51:24.259681+00:00,0.6,,False
30164741-7ee1-40ce-877a-c8247dd071d7,ouedkniss_reference,Hyundai,Elantra,2020,155000,1111000,Oran,moyen,seed/hyundai/elantra/2020/155000/moyen,2026-05-15T10:51:24.659357+00:00,0.6,,False
5e8d60cb-14ab-4d2a-9780-c77f5407b412,ouedkniss_reference,Hyundai,Elantra,2020,180000,992000,Boumerdès,moyen,seed/hyundai/elantra/2020/180000/moyen,2026-05-15T10:51:25.024276+00:00,0.6,,False
62a7f4a9-d37a-4da0-a22b-d572e4d98a9c,ouedkniss_reference,Hyundai,Elantra,2020,220000,738000,Oran,mauvais,seed/hyundai/elantra/2020/220000/mauvais,2026-05-15T10:51:25.675056+00:00,0.6,,False
af6dd731-bff3-477c-9096-9ccd403c79fb,ouedkniss_reference,Hyundai,i10,2016,25000,607000,Blida,excellent,seed/hyundai/i10/2016/25000/excellent,2026-05-15T10:51:26.044909+00:00,0.6,,False
145c2265-275b-4d5d-93b8-cd6be38f5eb1,ouedkniss_reference,Hyundai,i10,2016,45000,600000,Tizi Ouzou,excellent,seed/hyundai/i10/2016/45000/excellent,2026-05-15T10:51:26.407134+00:00,0.6,,False
ac2911d4-af47-4d66-9f82-f5428db51058,ouedkniss_reference,Hyundai,i10,2016,60000,577000,Constantine,bon,seed/hyundai/i10/2016/60000/bon,2026-05-15T10:51:26.767072+00:00,0.6,,False
b018c549-6ba8-49fc-bc07-54420b334c40,ouedkniss_reference,Hyundai,i10,2016,75000,529000,Blida,bon,seed/hyundai/i10/2016/75000/bon,2026-05-15T10:51:27.129679+00:00,0.6,,False
bdde8092-2c74-48eb-8771-8b093bab02e0,ouedkniss_reference,Hyundai,i10,2016,90000,556000,Oran,bon,seed/hyundai/i10/2016/90000/bon,2026-05-15T10:51:27.514755+00:00,0.6,,False
bb66ff13-d45c-4037-bcf2-cac005277109,ouedkniss_reference,Hyundai,i10,2016,110000,496000,Oran,bon,seed/hyundai/i10/2016/110000/bon,2026-05-15T10:51:27.867504+00:00,0.6,,False
44276f1a-62f0-4dff-a5d6-f49fd21fbb91,ouedkniss_reference,Hyundai,i10,2016,130000,423000,Constantine,moyen,seed/hyundai/i10/2016/130000/moyen,2026-05-15T10:51:28.23836+00:00,0.6,,False
6f9e2caa-2f6f-442d-9beb-81398a0ee2ea,ouedkniss_reference,Hyundai,i10,2016,155000,421000,Blida,moyen,seed/hyundai/i10/2016/155000/moyen,2026-05-15T10:51:28.613998+00:00,0.6,,False
7e491451-57f0-4d78-8cb6-21c00eaf1aa4,ouedkniss_reference,Hyundai,i10,2016,180000,386000,Sétif,moyen,seed/hyundai/i10/2016/180000/moyen,2026-05-15T10:51:28.98952+00:00,0.6,,False
cd9e9a3d-0197-4a55-97f2-ea7d9fa2cca9,ouedkniss_reference,Hyundai,i10,2016,220000,295000,Annaba,mauvais,seed/hyundai/i10/2016/220000/mauvais,2026-05-15T10:51:29.377835+00:00,0.6,,False
f3161c77-b520-4af5-b6e5-011b94f2dca7,ouedkniss_reference,Hyundai,i10,2017,25000,697000,Constantine,excellent,seed/hyundai/i10/2017/25000/excellent,2026-05-15T10:51:29.74071+00:00,0.6,,False
17b5b639-6aa0-42ab-891d-cd03f7ff64f9,ouedkniss_reference,Hyundai,i10,2017,45000,668000,Sétif,excellent,seed/hyundai/i10/2017/45000/excellent,2026-05-15T10:51:30.058993+00:00,0.6,,False
d74f9b84-3208-4345-88b7-0b67b6219299,ouedkniss_reference,Hyundai,i10,2017,60000,643000,Alger,bon,seed/hyundai/i10/2017/60000/bon,2026-05-15T10:51:30.397118+00:00,0.6,,False
4205bac4-7717-40ad-ac91-f937b79fc5fc,ouedkniss_reference,Hyundai,i10,2017,75000,620000,Sétif,bon,seed/hyundai/i10/2017/75000/bon,2026-05-15T10:51:30.744047+00:00,0.6,,False
e54de67c-c53c-48af-a8a5-3f004b465592,ouedkniss_reference,Hyundai,i10,2017,90000,603000,Boumerdès,bon,seed/hyundai/i10/2017/90000/bon,2026-05-15T10:51:31.11495+00:00,0.6,,False
ad6703b6-2a5b-4466-bc07-dbf9cfaf539a,ouedkniss_reference,Hyundai,i10,2017,110000,553000,Oran,bon,seed/hyundai/i10/2017/110000/bon,2026-05-15T10:51:31.479043+00:00,0.6,,False
93b4c671-cbfb-45c3-8667-4d7d310043de,ouedkniss_reference,Hyundai,i10,2017,130000,481000,Boumerdès,moyen,seed/hyundai/i10/2017/130000/moyen,2026-05-15T10:51:31.876699+00:00,0.6,,False
517c0997-920a-494a-b03f-791e20f5e855,ouedkniss_reference,Hyundai,i10,2017,155000,472000,Blida,moyen,seed/hyundai/i10/2017/155000/moyen,2026-05-15T10:51:32.254917+00:00,0.6,,False
6615be29-bb43-4841-9c6d-76e217f447ed,ouedkniss_reference,Hyundai,i10,2017,180000,415000,Alger,moyen,seed/hyundai/i10/2017/180000/moyen,2026-05-15T10:51:32.661539+00:00,0.6,,False
595b7306-6fc0-4b1a-8c51-8e4425074b94,ouedkniss_reference,Hyundai,i10,2017,220000,326000,Annaba,mauvais,seed/hyundai/i10/2017/220000/mauvais,2026-05-15T10:51:32.987772+00:00,0.6,,False
9e8cff18-7bf3-4891-b0f9-216d98e61d5a,ouedkniss_reference,Hyundai,i10,2018,25000,807000,Constantine,excellent,seed/hyundai/i10/2018/25000/excellent,2026-05-15T10:51:33.325251+00:00,0.6,,False
f93ef37e-ddfa-4d3a-821a-c98db19ec756,ouedkniss_reference,Hyundai,i10,2018,45000,729000,Tizi Ouzou,excellent,seed/hyundai/i10/2018/45000/excellent,2026-05-15T10:51:33.67557+00:00,0.6,,False
4df8b025-344e-44e9-b67d-e3e146d77eee,ouedkniss_reference,Hyundai,i10,2018,60000,670000,Blida,bon,seed/hyundai/i10/2018/60000/bon,2026-05-15T10:51:34.036902+00:00,0.6,,False
4e8b3545-85c4-4c65-95b7-5ca5d0923bfc,ouedkniss_reference,Hyundai,i10,2018,75000,679000,Blida,bon,seed/hyundai/i10/2018/75000/bon,2026-05-15T10:51:34.46279+00:00,0.6,,False
b469f082-b564-47cc-81f4-7390abe5061b,ouedkniss_reference,Hyundai,i10,2018,90000,641000,Boumerdès,bon,seed/hyundai/i10/2018/90000/bon,2026-05-15T10:51:34.861191+00:00,0.6,,False
6bc5dc06-01cf-4203-92e0-bebb42a11bda,ouedkniss_reference,Hyundai,i10,2018,110000,630000,Blida,bon,seed/hyundai/i10/2018/110000/bon,2026-05-15T10:51:35.272823+00:00,0.6,,False
71f82530-0d82-45bd-8a1c-9c265dc3078d,ouedkniss_reference,Hyundai,i10,2018,130000,552000,Tizi Ouzou,moyen,seed/hyundai/i10/2018/130000/moyen,2026-05-15T10:51:35.608759+00:00,0.6,,False
8ddfd853-0fb2-4698-8ad9-4f72c0db2f0a,ouedkniss_reference,Hyundai,i10,2018,155000,527000,Tizi Ouzou,moyen,seed/hyundai/i10/2018/155000/moyen,2026-05-15T10:51:35.948356+00:00,0.6,,False
bccfa341-6d77-4292-9fad-d40abe1dc803,ouedkniss_reference,Hyundai,i10,2018,180000,494000,Sétif,moyen,seed/hyundai/i10/2018/180000/moyen,2026-05-15T10:51:36.289355+00:00,0.6,,False
977be7c2-95d1-4eba-838e-5da43a008595,ouedkniss_reference,Hyundai,i10,2018,220000,352000,Annaba,mauvais,seed/hyundai/i10/2018/220000/mauvais,2026-05-15T10:51:36.677921+00:00,0.6,,False
a9662ef5-2155-4d78-8158-6c824e4c6441,ouedkniss_reference,Hyundai,i10,2019,25000,894000,Sétif,excellent,seed/hyundai/i10/2019/25000/excellent,2026-05-15T10:51:37.058349+00:00,0.6,,False
03606cf0-bf79-41b8-82ed-f91235b3762f,ouedkniss_reference,Hyundai,i10,2019,45000,894000,Alger,excellent,seed/hyundai/i10/2019/45000/excellent,2026-05-15T10:51:37.486814+00:00,0.6,,False
10f7903e-cd66-40dd-97b0-9f0c2ba8cc6d,ouedkniss_reference,Hyundai,i10,2019,60000,792000,Constantine,bon,seed/hyundai/i10/2019/60000/bon,2026-05-15T10:51:37.953635+00:00,0.6,,False
edab1a48-ab0d-4c32-8a35-2764593029cd,ouedkniss_reference,Hyundai,i10,2019,75000,740000,Sétif,bon,seed/hyundai/i10/2019/75000/bon,2026-05-15T10:51:38.309556+00:00,0.6,,False
e1c02774-aca5-4e44-84c6-4b24e30c1ac1,ouedkniss_reference,Hyundai,i10,2019,90000,718000,Annaba,bon,seed/hyundai/i10/2019/90000/bon,2026-05-15T10:51:38.676097+00:00,0.6,,False
1d805a73-8b04-4fed-98a9-497b7b607e4c,ouedkniss_reference,Hyundai,i10,2019,110000,698000,Tizi Ouzou,bon,seed/hyundai/i10/2019/110000/bon,2026-05-15T10:51:39.04813+00:00,0.6,,False
aa7f16e9-9b77-4785-be8a-d76911e9c279,ouedkniss_reference,Hyundai,i10,2019,130000,636000,Alger,moyen,seed/hyundai/i10/2019/130000/moyen,2026-05-15T10:51:39.393641+00:00,0.6,,False
fca8a7c3-567a-4288-8db7-8be54806e2b4,ouedkniss_reference,Hyundai,i10,2019,155000,591000,Boumerdès,moyen,seed/hyundai/i10/2019/155000/moyen,2026-05-15T10:51:39.773+00:00,0.6,,False
d75e7e1b-c71d-420c-a444-da8844a1d848,ouedkniss_reference,Hyundai,i10,2019,180000,556000,Annaba,moyen,seed/hyundai/i10/2019/180000/moyen,2026-05-15T10:51:40.16647+00:00,0.6,,False
c77f4a46-b211-4e7e-9cd1-be0790dbd51d,ouedkniss_reference,Hyundai,i10,2019,220000,427000,Oran,mauvais,seed/hyundai/i10/2019/220000/mauvais,2026-05-15T10:51:40.567228+00:00,0.6,,False
85faabe6-8712-4517-bde1-eb388295d710,ouedkniss_reference,Hyundai,i10,2020,25000,983000,Sétif,excellent,seed/hyundai/i10/2020/25000/excellent,2026-05-15T10:51:40.947935+00:00,0.6,,False
be78d267-63fd-4320-a245-023013ce5694,ouedkniss_reference,Hyundai,i10,2020,45000,1000000,Blida,excellent,seed/hyundai/i10/2020/45000/excellent,2026-05-15T10:51:41.368112+00:00,0.6,,False
ddcfa1cd-5931-4e39-946b-722f21eb023c,ouedkniss_reference,Hyundai,i10,2020,60000,888000,Tizi Ouzou,bon,seed/hyundai/i10/2020/60000/bon,2026-05-15T10:51:41.75777+00:00,0.6,,False
c9c62189-e796-476d-9da5-0396ea8e0e91,ouedkniss_reference,Hyundai,i10,2020,75000,906000,Blida,bon,seed/hyundai/i10/2020/75000/bon,2026-05-15T10:51:42.163568+00:00,0.6,,False
591f3bf3-16ee-49d2-ad0d-15abf32fe431,ouedkniss_reference,Hyundai,i10,2020,90000,804000,Blida,bon,seed/hyundai/i10/2020/90000/bon,2026-05-15T10:51:42.555445+00:00,0.6,,False
e469326a-1121-4471-a5fa-395021da5ffd,ouedkniss_reference,Hyundai,i10,2020,110000,783000,Constantine,bon,seed/hyundai/i10/2020/110000/bon,2026-05-15T10:51:42.936657+00:00,0.6,,False
2d7f7f5c-b98f-457c-9102-19e2ca76477a,ouedkniss_reference,Hyundai,i10,2020,130000,664000,Annaba,moyen,seed/hyundai/i10/2020/130000/moyen,2026-05-15T10:51:43.324994+00:00,0.6,,False
8b4843bc-dc7b-4cb7-87a7-da3b04dd16ea,ouedkniss_reference,Hyundai,i10,2020,155000,618000,Sétif,moyen,seed/hyundai/i10/2020/155000/moyen,2026-05-15T10:51:43.696341+00:00,0.6,,False
edb6f27d-e21a-44f7-b285-deb33bdf77f8,ouedkniss_reference,Hyundai,i10,2020,180000,603000,Alger,moyen,seed/hyundai/i10/2020/180000/moyen,2026-05-15T10:51:44.067005+00:00,0.6,,False
9e38ea6e-d0f1-462c-8888-7b530ebbb3ce,ouedkniss_reference,Hyundai,i10,2020,220000,461000,Sétif,mauvais,seed/hyundai/i10/2020/220000/mauvais,2026-05-15T10:51:44.458211+00:00,0.6,,False
16b41d94-d494-4b82-97fe-57d97fd27f8e,ouedkniss_reference,Peugeot,206,2008,25000,313000,Tizi Ouzou,excellent,seed/peugeot/206/2008/25000/excellent,2026-05-15T10:51:44.940613+00:00,0.6,,False
cd9a96e7-5c64-4219-9bef-581e8f6e2ba8,ouedkniss_reference,Peugeot,206,2008,45000,314000,Sétif,excellent,seed/peugeot/206/2008/45000/excellent,2026-05-15T10:51:45.288735+00:00,0.6,,False
44989938-4dcf-470d-892b-4790bf89214a,ouedkniss_reference,Peugeot,206,2008,60000,293000,Oran,bon,seed/peugeot/206/2008/60000/bon,2026-05-15T10:51:45.62786+00:00,0.6,,False
8297f722-4027-484f-a647-0e90ba8090ea,ouedkniss_reference,Peugeot,206,2008,75000,296000,Blida,bon,seed/peugeot/206/2008/75000/bon,2026-05-15T10:51:45.996112+00:00,0.6,,False
1fa185be-c790-46a7-bdd6-1df9ab81149b,ouedkniss_reference,Peugeot,206,2008,90000,270000,Oran,bon,seed/peugeot/206/2008/90000/bon,2026-05-15T10:51:46.427065+00:00,0.6,,False
433468c7-ed8f-48e5-8c39-d37dd22cdde3,ouedkniss_reference,Peugeot,206,2008,110000,271000,Tizi Ouzou,bon,seed/peugeot/206/2008/110000/bon,2026-05-15T10:51:46.761764+00:00,0.6,,False
e05b296b-43bd-4e57-864d-d524303fb734,ouedkniss_reference,Peugeot,206,2008,130000,224000,Oran,moyen,seed/peugeot/206/2008/130000/moyen,2026-05-15T10:51:47.51084+00:00,0.6,,False
8eb2f2fd-e10a-40b6-8c2a-c259fbcdcf6b,ouedkniss_reference,Peugeot,206,2008,155000,216000,Alger,moyen,seed/peugeot/206/2008/155000/moyen,2026-05-15T10:51:47.910345+00:00,0.6,,False
165f5c0d-9e5e-48f7-98b2-4621c7c1d0b9,ouedkniss_reference,Peugeot,206,2008,180000,203000,Annaba,moyen,seed/peugeot/206/2008/180000/moyen,2026-05-15T10:51:48.2881+00:00,0.6,,False
2a80e945-bc8d-4d73-8663-abf7b788bf84,ouedkniss_reference,Peugeot,206,2008,220000,146000,Oran,mauvais,seed/peugeot/206/2008/220000/mauvais,2026-05-15T10:51:48.645719+00:00,0.6,,False
b50a1b1e-63d0-401c-8502-835409bf7879,ouedkniss_reference,Peugeot,206,2010,25000,390000,Tizi Ouzou,excellent,seed/peugeot/206/2010/25000/excellent,2026-05-15T10:51:48.987665+00:00,0.6,,False
f079bc64-f76b-4ad0-9887-2cf387c014cc,ouedkniss_reference,Peugeot,206,2010,45000,384000,Blida,excellent,seed/peugeot/206/2010/45000/excellent,2026-05-15T10:51:49.359923+00:00,0.6,,False
c1a72b78-a22a-4130-954d-7ee8af937058,ouedkniss_reference,Peugeot,206,2010,60000,336000,Sétif,bon,seed/peugeot/206/2010/60000/bon,2026-05-15T10:51:49.729921+00:00,0.6,,False
a07088fe-4307-4b29-ac51-22822eb26b73,ouedkniss_reference,Peugeot,206,2010,75000,328000,Annaba,bon,seed/peugeot/206/2010/75000/bon,2026-05-15T10:51:50.212924+00:00,0.6,,False
c5239b0f-91db-4ccd-97ab-c91a18aeda61,ouedkniss_reference,Peugeot,206,2010,90000,324000,Alger,bon,seed/peugeot/206/2010/90000/bon,2026-05-15T10:51:50.587416+00:00,0.6,,False
64c6355e-ecf0-4f44-a6af-8e99dfa3d48c,ouedkniss_reference,Peugeot,206,2010,110000,317000,Blida,bon,seed/peugeot/206/2010/110000/bon,2026-05-15T10:51:50.92693+00:00,0.6,,False
a4e2df32-6544-41da-80f3-f097b885a5fd,ouedkniss_reference,Peugeot,206,2010,130000,271000,Blida,moyen,seed/peugeot/206/2010/130000/moyen,2026-05-15T10:51:51.308531+00:00,0.6,,False
b3843b3d-7799-43b3-a7b5-16357e8454fe,ouedkniss_reference,Peugeot,206,2010,155000,241000,Oran,moyen,seed/peugeot/206/2010/155000/moyen,2026-05-15T10:51:51.716599+00:00,0.6,,False
cf888802-ee81-43d9-a7f1-a0a755b8ef10,ouedkniss_reference,Peugeot,206,2010,180000,244000,Blida,moyen,seed/peugeot/206/2010/180000/moyen,2026-05-15T10:51:52.069377+00:00,0.6,,False
d2b87db7-17a4-4270-b2f4-3cc678225d4a,ouedkniss_reference,Peugeot,206,2010,220000,187000,Oran,mauvais,seed/peugeot/206/2010/220000/mauvais,2026-05-15T10:51:52.468993+00:00,0.6,,False
c5f5cb77-e07a-490c-ba1b-3762dff1e21f,ouedkniss_reference,Peugeot,206,2012,25000,465000,Tizi Ouzou,excellent,seed/peugeot/206/2012/25000/excellent,2026-05-15T10:51:52.84335+00:00,0.6,,False
a2b9c13a-e742-4254-821b-8554254929ca,ouedkniss_reference,Peugeot,206,2012,45000,432000,Sétif,excellent,seed/peugeot/206/2012/45000/excellent,2026-05-15T10:51:53.217789+00:00,0.6,,False
ce39d428-79d1-41fb-9a86-936ce76c5dae,ouedkniss_reference,Peugeot,206,2012,60000,403000,Annaba,bon,seed/peugeot/206/2012/60000/bon,2026-05-15T10:51:53.579154+00:00,0.6,,False
25fb0c14-5385-4140-a6f8-004374432741,ouedkniss_reference,Peugeot,206,2012,75000,407000,Annaba,bon,seed/peugeot/206/2012/75000/bon,2026-05-15T10:51:53.947389+00:00,0.6,,False
e13f1e68-e04a-4afd-96ec-d95ed7244699,ouedkniss_reference,Peugeot,206,2012,90000,367000,Blida,bon,seed/peugeot/206/2012/90000/bon,2026-05-15T10:51:54.306349+00:00,0.6,,False
df46e085-f6e9-4bf3-b35b-9b7f8351b22d,ouedkniss_reference,Peugeot,206,2012,110000,367000,Oran,bon,seed/peugeot/206/2012/110000/bon,2026-05-15T10:51:54.654103+00:00,0.6,,False
b304cd0d-c1f8-48cf-93ff-8e948e081392,ouedkniss_reference,Peugeot,206,2012,130000,320000,Sétif,moyen,seed/peugeot/206/2012/130000/moyen,2026-05-15T10:51:55.028608+00:00,0.6,,False
150b266e-7a84-4224-abcb-6ff764488834,ouedkniss_reference,Peugeot,206,2012,155000,294000,Oran,moyen,seed/peugeot/206/2012/155000/moyen,2026-05-15T10:51:55.387341+00:00,0.6,,False
8d0920d6-3f2c-43da-a451-47fc10708a77,ouedkniss_reference,Peugeot,206,2012,180000,292000,Sétif,moyen,seed/peugeot/206/2012/180000/moyen,2026-05-15T10:51:55.728526+00:00,0.6,,False
e5e140b5-8759-4645-b703-8d91ed9ce20c,ouedkniss_reference,Peugeot,206,2012,220000,215000,Tizi Ouzou,mauvais,seed/peugeot/206/2012/220000/mauvais,2026-05-15T10:51:56.075018+00:00,0.6,,False
fbf241d4-da3f-418c-b560-7e2880860170,ouedkniss_reference,Peugeot,208,2016,25000,928000,Constantine,excellent,seed/peugeot/208/2016/25000/excellent,2026-05-15T10:51:56.424175+00:00,0.6,,False
0ec97114-b37a-4047-8353-32e9210e405c,ouedkniss_reference,Peugeot,208,2016,45000,895000,Constantine,excellent,seed/peugeot/208/2016/45000/excellent,2026-05-15T10:51:56.769795+00:00,0.6,,False
426de703-0809-45d6-bba2-7cad89352c35,ouedkniss_reference,Peugeot,208,2016,60000,799000,Blida,bon,seed/peugeot/208/2016/60000/bon,2026-05-15T10:51:57.138379+00:00,0.6,,False
